,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,Comm_Positions_Long_All,Comm_Positions_Short_All,CFTC_Contract_Market_Code,Market_and_Exchange_Names,ZO_Close,HP,NetLong_Comm,Q_Comm,NetLong_NonComm,Q_NonComm,PT_Comm,PT_NonComm,Ret,Ret_Lead,HP_Smooth_52w
2012-05-29,10745,2555,1193,5718,7589,004603 ,OATS - CHICAGO BOARD OF TRADE ,280.5,0.17412750116333178,-1871,0.19639594751702374,1362,-0.18518518518518517,0.17772600886751333,0.5949839914621131,-0.15892053973013498,0.030303030303030276,0.18513491885216904
2012-06-05,11639,2780,2557,6293,6740,004603 ,OATS - CHICAGO BOARD OF TRADE ,289.0,0.03840536128533379,-447,0.13252675663099117,223,-0.10600279199627734,0.10926110642215914,0.29773280869402285,0.030303030303030276,0.023356401384083014,0.17828399136465864
2012-06-12,11637,2479,2545,6816,6711,004603 ,OATS - CHICAGO BOARD OF TRADE ,295.75,-0.009022944057746842,105,0.047426754875848444,-66,-0.02483031188246413,0.04080727434020847,0.06230095541401274,0.023356401384083014,0.09721048182586634,0.16982614702778256
2012-06-19,11529,2590,2666,6809,6762,004603 ,OATS - CHICAGO BOARD OF TRADE ,324.5,-0.004076676207823749,47,-0.004984102431898256,-76,-0.0008593280054996992,0.00427381917323705,0.0441400304414003,0.09721048182586634,0.1055469953775039,0.16262631012804155
2012-06-26,9462,2214,1393,5366,6488,004603 ,OATS - CHICAGO BOARD OF TRADE ,358.75,0.11857958148383006,-1122,-0.10139647844565877,821,0.07780379911527452,0.14484562173106125,0.4571666204602162,0.1055469953775039,-0.027874564459930307,0.1580054135123411
2012-07-03,8978,2622,333,4663,7526,004603 ,OATS - CHICAGO BOARD OF TRADE ,348.75,0.31889062151926933,-2863,-0.183999154512788,2289,0.15514690340308604,0.14283370251866437,0.4967851099830795,-0.027874564459930307,0.07741935483870965,0.15836604990067116
2012-07-10,9895,3451,533,4627,8393,004603 ,OATS - CHICAGO BOARD OF TRADE ,375.75,0.38059626073774633,-3766,-0.10057919358431722,2918,0.07006014702606371,0.06935483870967742,0.2582831325301205,0.07741935483870965,0.005322687957418415,0.1605356637359018
2012-07-17,10076,3329,513,4642,8671,004603 ,OATS - CHICAGO BOARD OF TRADE ,377.75,0.3998610559745931,-4029,-0.026579080343607883,2816,-0.01030823648307226,0.022008563058664464,0.03695991671004685,0.005322687957418415,-0.04037061548643284,0.16250624396232946
2012-07-24,10346,3236,428,4738,8944,004603 ,OATS - CHICAGO BOARD OF TRADE ,362.5,0.40653392615503575,-4206,-0.01756649464073045,2808,-0.0007939658594680428,0.0269697412658968,0.048580786026200876,-0.04037061548643284,0.04896551724137921,0.16446890750639678
2012-07-31,10480,3092,519,4932,8944,004603 ,OATS - CHICAGO BOARD OF TRADE ,380.25,0.38282442748091605,-4012,0.01875120819640441,2573,-0.02271409240286101,0.01398097434419141,0.06507892550540016,0.04896551724137921,-0.026298487836949325,0.1658818857258553
2012-08-07,10154,3001,475,4830,8819,004603 ,OATS - CHICAGO BOARD OF TRADE ,370.25,0.3928501083316919,-3989,0.0021946564885496184,2526,-0.004484732824427481,0.016631255036999047,0.03883774453394707,-0.026298487836949325,-0.004726536124240344,0.1684713555217155
2012-08-14,10457,3146,548,4993,9063,004603 ,OATS - CHICAGO BOARD OF TRADE ,368.5,0.3892129673902649,-4070,-0.007977151861335434,2598,0.007090801654520386,0.028955606146841208,0.05901461829994586,-0.004726536124240344,0.07666214382632286,0.17109191498671533
2012-08-21,10988,3370,623,5207,9462,004603 ,OATS - CHICAGO BOARD OF TRADE ,396.75,0.3872406261376047,-4255,-0.017691498517739313,2747,0.014248828535908961,0.041788806326266276,0.07488104182319058,0.07666214382632286,-0.05734089477000626,0.17379052906909026
2012-08-28,10927,3694,694,4871,9346,004603 ,OATS - CHICAGO BOARD OF TRADE ,374.0,0.4095360117141027,-4475,-0.02002184200946487,3000,0.0230251183108846,0.03179292396426813,0.09001823154056518,-0.05734089477000626,0.03275401069518713,0.1753346609952401
2012-09-04,11588,4485,870,4564,9881,004603 ,OATS - CHICAGO BOARD OF TRADE ,386.25,0.4588367276492924,-5317,-0.07705683170129038,3615,0.05628260272718953,0.05829006576670128,0.18057889822595705,0.03275401069518713,-0.007119741100323651,0.17731245307234753
2012-09-11,11610,4296,1003,4739,9822,004603 ,OATS - CHICAGO BOARD OF TRADE ,383.5,0.43781223083548665,-5083,0.020193303417328272,3293,-0.0277873662409389,0.016070324840326902,0.0607661822985469,-0.007119741100323651,-0.024771838331160367,0.1804198747059307
2012-09-18,11278,3722,707,4937,9851,004603 ,OATS - CHICAGO BOARD OF TRADE ,374.0,0.4357155524029083,-4914,0.014556416881998277,3015,-0.023944875107665804,0.015350284014065458,0.19643260329645518,-0.024771838331160367,0.011363636363636465,0.18434247061058504
2012-09-25,11232,3529,837,5267,9651,004603 ,OATS - CHICAGO BOARD OF TRADE ,378.25,0.3903133903133903,-4384,0.04699414789856358,2692,-0.028639829757049123,0.03552755061000134,0.07398076042143839,0.011363636363636465,-0.047587574355584916,0.18880280016031759
2012-10-02,11044,2275,798,6403,9469,004603 ,OATS - CHICAGO BOARD OF TRADE ,360.25,0.2776168055052517,-3066,0.11734330484330484,1477,-0.10817307692307693,0.08303931451612903,0.4207614708753661,-0.047587574355584916,0.049271339347675136,0.19174709221470623
2012-10-09,11112,2233,722,6708,9450,004603 ,OATS - CHICAGO BOARD OF TRADE ,378.0,0.24676025917926567,-2742,0.02933719666787396,1511,0.0030785947120608474,0.02005198663200891,0.03993231810490694,0.049271339347675136,0.03835978835978837,0.19370776251302335
2012-10-16,11691,3139,690,6177,9892,004603 ,OATS - CHICAGO BOARD OF TRADE ,392.5,0.3177658027542554,-3715,-0.08756299496040316,2449,0.08441324694024478,0.06055137220735578,0.2449725776965265,0.03835978835978837,-0.016560509554140124,0.1967712239365521
2012-10-23,12325,3602,555,6204,10428,004603 ,OATS - CHICAGO BOARD OF TRADE ,386.0,0.3427180527383367,-4224,-0.04353776409203661,3047,0.05115045761697032,0.03385040885040885,0.14385374067837384,-0.016560509554140124,0.009715025906735786,0.2002432614698827
2012-10-30,12763,3628,585,6328,10740,004603 ,OATS - CHICAGO BOARD OF TRADE ,389.75,0.34568675076392696,-4412,-0.015253549695740365,3043,-0.00032454361054766733,0.025544879306304193,0.013292190837882745,0.009715025906735786,-0.07633098139833228,0.20389033520043678
2012-11-06,11892,2322,481,6860,9935,004603 ,OATS - CHICAGO BOARD OF TRADE ,360.0,0.25857719475277496,-3075,0.10475593512497061,1841,-0.09417848468228474,0.07960702590056565,0.5030324652158402,-0.07633098139833228,0.01041666666666674,0.20638463970636572
2012-11-13,11742,2180,407,6751,9529,004603 ,OATS - CHICAGO BOARD OF TRADE ,363.75,0.23658661216147164,-2778,0.024974772956609485,1773,-0.005718129835183316,0.03163390663390663,0.08349439505218399,0.01041666666666674,0.035051546391752675,0.20883015916369038
2012-11-20,11445,2239,326,6617,9384,004603 ,OATS - CHICAGO BOARD OF TRADE ,376.5,0.24176496286588028,-2767,0.0009368080395162664,1913,0.011923011412025208,0.017436410224360977,0.05458089668615984,0.035051546391752675,-0.009296148738379806,0.2110369553195581
2012-11-27,10710,2246,71,5623,8724,004603 ,OATS - CHICAGO BOARD OF TRADE ,373.0,0.28954248366013075,-3101,-0.029183049366535607,2175,0.022892092616863258,0.1152854255244999,0.11307725507121277,-0.009296148738379806,-0.015415549597855183,0.21612205299960469
2012-12-04,9833,2033,878,5505,8034,004603 ,OATS - CHICAGO BOARD OF TRADE ,367.25,0.25719515915793756,-2529,0.05340802987861811,1155,-0.09523809523809523,0.059679444567545606,0.3503950532463071,-0.015415549597855183,0.014976174268209741,0.22023179959561098
2012-12-11,10912,3369,1178,5112,8699,004603 ,OATS - CHICAGO BOARD OF TRADE ,372.75,0.32872067448680353,-3587,-0.10759686769043018,2191,0.10535950371199024,0.07660560422851351,0.3597976687926105,0.014976174268209741,0.020791415157612292,0.22546118875707308
2012-12-18,11051,3448,1288,5274,8722,004603 ,OATS - CHICAGO BOARD OF TRADE ,380.5,0.31200796308026424,-3448,0.012738269794721408,2160,-0.002840909090909091,0.01321806230351529,0.03990709459459459,0.020791415157612292,-0.1281208935611038,0.23053643918819186
2013-01-08,10637,1686,2008,6389,6890,004603 ,OATS - CHICAGO BOARD OF TRADE ,331.75,0.04709974616903262,-501,0.26667269930323045,-322,-0.22459505927065423,0.22192936215076436,0.6719003789929615,-0.1281208935611038,0.07460437076111526,0.2305902460165946
2013-01-15,10628,1562,2154,6447,6414,004603 ,OATS - CHICAGO BOARD OF TRADE ,356.5,-0.0031050056454648097,33,0.050202124659208425,-592,-0.02538309673780201,0.04152087707021227,0.07265877287405813,0.07460437076111526,0.007012622720897532,0.22999493730565285
2013-01-22,10627,960,1958,6856,6607,004603 ,OATS - CHICAGO BOARD OF TRADE ,359.0,-0.023430883598381483,249,0.020323673315769664,-998,-0.03820097854723372,0.044715145212805466,0.273474982864976,0.007012622720897532,0.0027855153203342198,0.2294579598234325
2013-01-29,10558,1191,1906,6407,6673,004603 ,OATS - CHICAGO BOARD OF TRADE ,360.0,0.025194165561659404,-266,-0.04846146607697375,-715,0.02663028135880305,0.03937308868501529,0.09137875363254763,0.0027855153203342198,0.01736111111111116,0.2301939950662148
2013-02-05,11512,1691,1779,6586,7506,004603 ,OATS - CHICAGO BOARD OF TRADE ,366.25,0.07991660875608061,-920,-0.061943549914756584,-88,0.05938624739534003,0.07181379506102753,0.18069164265129684,0.01736111111111116,0.03139931740614332,0.2320562039413868
2013-02-12,10762,2421,1395,5543,7862,004603 ,OATS - CHICAGO BOARD OF TRADE ,377.75,0.21548039397881436,-2319,-0.12152536483669214,1026,0.0967685892981237,0.10436404326743752,0.2919287211740042,0.03139931740614332,0.0,0.23660865339868267
2013-02-19,11268,2986,1585,5275,8121,004603 ,OATS - CHICAGO BOARD OF TRADE ,377.75,0.2525736599219027,-2846,-0.04896859319829028,1401,0.03484482438208512,0.03934010152284264,0.1651717348501422,0.0,0.0059563203176704604,0.2399382256756079
2013-02-26,10515,3594,1163,4906,8065,004603 ,OATS - CHICAGO BOARD OF TRADE ,380.0,0.30042796005706135,-3159,-0.027777777777777776,2431,0.09140930067447639,0.0327653997378768,0.21652301870927054,0.0059563203176704604,0.046052631578947345,0.2436735938115089
2013-03-05,10336,3544,1374,4608,7814,004603 ,OATS - CHICAGO BOARD OF TRADE ,397.5,0.31017801857585137,-3206,-0.00446980504041845,2170,-0.024821683309557776,0.044195781677668654,0.05307035380235868,0.046052631578947345,0.0691823899371069,0.24732667839532102
2013-03-12,10219,3929,1300,4116,7705,004603 ,OATS - CHICAGO BOARD OF TRADE ,425.0,0.3512085331245719,-3589,-0.037054953560371515,2629,0.044407894736842105,0.05084172235851451,0.08777969018932874,0.0691823899371069,-0.06823529411764706,0.2524827713421154
2013-03-19,10672,4297,955,3868,8439,004603 ,OATS - CHICAGO BOARD OF TRADE ,396.0,0.4283170914542729,-4571,-0.09609550836676778,3342,0.06977199334572855,0.07979198829934184,0.13575780654988576,-0.06823529411764706,0.009469696969697017,0.2600750712663139
2013-03-26,11203,4669,1070,3933,8601,004603 ,OATS - CHICAGO BOARD OF TRADE ,399.75,0.41667410515040615,-4668,-0.00908920539730135,3599,0.024081709145427288,0.01811073879048987,0.08485798919672417,0.009469696969697017,-0.08067542213883683,0.26914057407784153
2013-04-02,10945,4299,1029,4071,8783,004603 ,OATS - CHICAGO BOARD OF TRADE ,367.5,0.4305162174508908,-4712,-0.00392751941444256,3270,-0.029367133803445505,0.024894974327057725,0.07713963963963964,-0.08067542213883683,0.0,0.2753180588434324
2013-04-09,9433,2650,670,3978,7446,004603 ,OATS - CHICAGO BOARD OF TRADE ,367.5,0.36764549984098377,-3468,0.11365920511649155,1980,-0.11786203746002741,0.1251750700280112,0.6048192771084338,0.0,0.019727891156462674,0.2785376762549846
2013-04-16,9092,2295,665,4164,7032,004603 ,OATS - CHICAGO BOARD OF TRADE ,374.75,0.31544214694236694,-2868,0.0636064878617619,1630,-0.037103784586027776,0.05359056806002144,0.12162162162162163,0.019727891156462674,0.05937291527685118,0.27978753951266866
2013-04-23,8742,2544,827,3783,6718,004603 ,OATS - CHICAGO BOARD OF TRADE ,397.0,0.33573552962708764,-2935,-0.007369115706115266,1717,0.009568851737791465,0.06618417293591086,0.12192227825571048,0.05937291527685118,0.046599496221662484,0.28134281198278327
2013-04-30,8613,3054,1238,3365,6493,004603 ,OATS - CHICAGO BOARD OF TRADE ,415.5,0.36317194937884595,-3128,-0.022077327842598946,1816,0.011324639670555936,0.06522621221343071,0.21458527493010252,0.046599496221662484,-0.01865222623345364,0.28383344094843516
2013-05-07,8949,3408,1696,3412,6377,004603 ,OATS - CHICAGO BOARD OF TRADE ,407.75,0.33132193541177785,-2965,0.01892488099384651,1712,-0.012074770695460351,0.016651343344570437,0.1590909090909091,-0.01865222623345364,0.018393623543838222,0.2853761683599885
2013-05-14,8980,3719,2148,3229,6044,004603 ,OATS - CHICAGO BOARD OF TRADE ,415.25,0.3134743875278396,-2815,0.016761649346295676,1571,-0.015755950385517935,0.0556454221934649,0.13004942900971536,0.018393623543838222,-0.14509331727874775,0.28583623147345105
2013-05-21,8346,2771,1956,3447,5295,004603 ,OATS - CHICAGO BOARD OF TRADE ,355.0,0.22142343637670742,-1848,0.1076837416481069,815,-0.08418708240534521,0.1106154198123999,0.24116775967844298,-0.14509331727874775,0.03169014084507049,0.2832009890476219
2013-05-28,8016,2156,1903,3607,5043,004603 ,OATS - CHICAGO BOARD OF TRADE ,366.25,0.17914171656686625,-1436,0.04936496525281572,253,-0.06733764677689912,0.047630057803468205,0.16457255481645724,0.03169014084507049,0.04232081911262808,0.28025683602331947
2013-06-04,8264,1817,1808,3935,5091,004603 ,OATS - CHICAGO BOARD OF TRADE ,381.75,0.1398838334946757,-1156,0.03493013972055888,9,-0.030439121756487025,0.04165743407932639,0.11972413793103448,0.04232081911262808,0.056319580877537634,0.2761821249526803
2013-06-11,9688,3799,1020,3075,7161,004603 ,OATS - CHICAGO BOARD OF TRADE ,403.25,0.4217588769611891,-4086,-0.35454985479186835,2779,0.335188770571152,0.28624462680734664,0.5748080514629591,0.056319580877537634,-0.013639181649101051,0.2809442667949468
2013-06-18,11449,5140,1050,3642,8837,004603 ,OATS - CHICAGO BOARD OF TRADE ,397.75,0.45375141933793345,-5195,-0.11447151114781172,4090,0.13532204789430222,0.17974196650372626,0.22148626817447495,-0.013639181649101051,-0.026398491514770583,0.28893169098826604
2013-06-25,10941,5058,526,3313,8896,004603 ,OATS - CHICAGO BOARD OF TRADE ,387.25,0.5102824239100631,-5583,-0.03388942265700061,4532,0.038605991789675956,0.03177983454828405,0.1085243553008596,-0.026398491514770583,0.007746933505487386,0.29891833267995466
2013-07-02,8640,3389,332,3521,7145,004603 ,OATS - CHICAGO BOARD OF TRADE ,390.25,0.41944444444444445,-3624,0.17905127502056484,3057,-0.1348140023763824,0.18366772923307706,0.50067186240258,0.007746933505487386,0.01985906470211396,0.3070629696155752
2013-07-09,8311,2777,377,3688,6824,004603 ,OATS - CHICAGO BOARD OF TRADE ,398.0,0.3773312477439538,-3136,0.05648148148148148,2400,-0.07604166666666666,0.04642313546423135,0.20830691185795816,0.01985906470211396,-0.10992462311557794,0.3120389631975007
2013-07-16,8307,2544,372,3854,6562,004603 ,OATS - CHICAGO BOARD OF TRADE ,354.25,0.3259901288070302,-2708,0.051498014679340634,2172,-0.027433521838527253,0.04109062980030722,0.08161865569272976,-0.10992462311557794,-0.004234297812279464,0.31217549218380375
2013-07-23,8942,2529,515,4272,6555,004603 ,OATS - CHICAGO BOARD OF TRADE ,352.75,0.2553120107358533,-2283,0.05116167087998074,2014,-0.019020103527145782,0.03925371755795696,0.0519053876478318,-0.004234297812279464,-0.04181431608788089,0.3097661796837673
2013-07-30,8876,2535,1017,4387,5812,004603 ,OATS - CHICAGO BOARD OF TRADE ,338.0,0.16054529067147363,-1425,0.09595168866025498,1518,-0.05546857526280474,0.08412589469555838,0.14301801801801803,-0.04181431608788089,0.005177514792899407,0.3051639534279382
2013-08-06,9269,2660,1363,5068,5887,004603 ,OATS - CHICAGO BOARD OF TRADE ,339.75,0.08835904628330996,-819,0.06827399729607932,1297,-0.024898602974312754,0.06900958466453674,0.11707680835197613,0.005177514792899407,0.06181015452538641,0.2990452057380973
2013-08-13,9106,2734,1417,4710,5586,004603 ,OATS - CHICAGO BOARD OF TRADE ,360.75,0.09620030748956732,-876,-0.006149530693710217,1317,0.002157730067968497,0.06400543900543901,0.030835943146229824,0.06181015452538641,0.05959805959805964,0.2935332034305713
2013-08-20,8819,2803,1493,4477,5475,004603 ,OATS - CHICAGO BOARD OF TRADE ,382.25,0.11316475790905998,-998,-0.013397759718866682,1310,-0.0007687239182956292,0.03456591639871383,0.033752327746741154,0.05959805959805964,-0.04839764551994763,0.2881546389993669
2013-08-27,8881,2628,866,4831,6642,004603 ,OATS - CHICAGO BOARD OF TRADE ,363.75,0.2039184776489134,-1811,-0.0921873228257172,1762,0.051252976527951015,0.13257212586071646,0.22953634802518602,-0.04839764551994763,0.041924398625429626,0.2845912834274178
2013-09-03,9139,2615,692,5059,7167,004603 ,OATS - CHICAGO BOARD OF TRADE ,379.0,0.23065980960717802,-2108,-0.03344217993469204,1923,0.018128589122846525,0.06159005398331425,0.05654671908073783,0.041924398625429626,-0.03034300791556732,0.28158011387875576
2013-09-10,9803,2769,1240,5204,6824,004603 ,OATS - CHICAGO BOARD OF TRADE ,367.5,0.1652555340201979,-1620,0.05339752708173761,1529,-0.04311193784877995,0.040571998669770536,0.1751060114741831,-0.03034300791556732,-0.16530612244897958,0.2768824123846422
2013-09-17,9792,2539,1534,5112,6486,004603 ,OATS - CHICAGO BOARD OF TRADE ,306.75,0.1403186274509804,-1374,0.025094358869733754,1005,-0.05345302458431093,0.03707535782031385,0.1286520991897864,-0.16530612244897958,0.012224938875305513,0.2707570643039054
2013-09-24,10171,2867,1767,5108,6599,004603 ,OATS - CHICAGO BOARD OF TRADE ,310.5,0.14659325533379217,-1491,-0.011948529411764705,1100,0.009701797385620915,0.009994020671393183,0.1210617177384549,0.012224938875305513,0.01449275362318847,0.2651566993904113
2013-10-01,11056,3067,2042,5598,7061,004603 ,OATS - CHICAGO BOARD OF TRADE ,315.0,0.13232633863965268,-1463,0.0027529249827942187,1025,-0.0073739062039130865,0.0752034125918319,0.09297318457623802,0.01449275362318847,0.005555555555555536,0.25932229143342556
2013-10-08,11092,3236,2066,5480,6984,004603 ,OATS - CHICAGO BOARD OF TRADE ,316.75,0.13559322033898305,-1504,-0.0037083936324167873,1170,0.0131150506512301,0.015645057766367137,0.03640135797812146,0.005555555555555536,0.044988161010260486,0.2544238266262255
2013-10-15,10884,3104,1812,5473,7233,004603 ,OATS - CHICAGO BOARD OF TRADE ,331.0,0.16170525542080116,-1760,-0.02307969707897584,1292,0.010998918139199423,0.020147961592948214,0.07851912123677787,0.044988161010260486,0.0309667673716012,0.25219475835537064
2013-10-22,10174,3063,718,5020,7538,004603 ,OATS - CHICAGO BOARD OF TRADE ,341.25,0.24749361116571653,-2518,-0.06964351341418597,2345,0.09674751929437707,0.06035992992514732,0.30018513620735254,0.0309667673716012,-0.04542124542124537,0.25220886127818704
2013-10-29,10592,3289,612,5294,8031,004603 ,OATS - CHICAGO BOARD OF TRADE ,325.75,0.25840256797583083,-2737,-0.021525457047375664,2677,0.032632199724788674,0.0575609756097561,0.0851063829787234,-0.04542124542124537,0.04374520337682264,0.2510672606093712
